id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_485854079,Rick's Cafe,,,food,cafe,,Boulevard Sour Jdid شارع السور الجديد,33.6049697,-7.6203619,+212 5 22 27 42 07,https://www.rickscafe.ma/,,,,OSM,osm,https://www.openstreetmap.org/node/485854079,0.72,False,bar,
osm_node_516618709,La Bodega,,,food,restaurant,tapas,Rue Allal Ben Abdellah,33.5952195,-7.6115725,,https://restopro.ma/bodega,,,,OSM,osm,https://www.openstreetmap.org/node/516618709,0.72,False,restaurant,
osm_node_516618742,La Sqala,,,food,restaurant,moroccan,Boulevard des Almohades,33.6028481,-7.619212,,https://restopro.ma/sqala,,,,OSM,osm,https://www.openstreetmap.org/node/516618742,0.72,False,restaurant,
osm_node_516618748,Pizza Hut,Pizza Hut,,food,restaurant,pizza,,33.5928474,-7.597267,,,,,Pizza Hut,OSM,osm,https://www.openstreetmap.org/node/516618748,0.72,False,restaurant,
osm_node_566450742,,,,food,bar,,,33.5947799,-7.6129688,,,,,,OSM,osm,https://www.openstreetmap.org/node/566450742,0.72,False,pub,
osm_node_566450810,,,,food,restaurant,italian,,33.5896864,-7.6265742,,,,,,OSM,osm,https://www.openstreetmap.org/node/566450810,0.72,False,restaurant,
osm_node_770274905,Chez Pépé,,,food,restaurant,,,33.595533,-7.6454829,,,,,,OSM,osm,https://www.openstreetmap.org/node/770274905,0.72,False,restaurant,
osm_node_1246675535,,,,food,restaurant,,,33.5999101,-7.6174265,,,,,,OSM,osm,https://www.openstreetmap.org/node/1246675535,0.72,False,restaurant,
osm_node_1284530297,Au 19 Heure,,,food,cafe,,,33.5827625,-7.6112767,,,,,,OSM,osm,https://www.openstreetmap.org/node/1284530297,0.72,False,cafe,
osm_node_1339080540,Maeva,,,food,cafe,coffee_shop,,33.5957256,-7.5933532,,,,,,OSM,osm,https://www.openstreetmap.org/node/1339080540,0.72,False,cafe,
osm_node_1464269335,,,,food,bar,,,33.5923152,-7.5921842,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464269335,0.72,False,bar,
osm_node_1464269339,,,,food,cafe,,,33.5924515,-7.5954887,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464269339,0.72,False,cafe,
osm_node_1464269345,,,,food,cafe,,,33.5923666,-7.595596,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464269345,0.72,False,cafe,
osm_node_1464269346,,,,food,cafe,,,33.594621,-7.5934475,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464269346,0.72,False,cafe,
osm_node_1464269358,Sampione,Sampione,,food,cafe,,,33.5928563,-7.5971409,,,Mo-Su 08:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/1464269358,0.72,False,cafe,
osm_node_1464269362,,,,food,cafe,,,33.5926705,-7.5961807,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464269362,0.72,False,cafe,
osm_node_1464269368,Mahboub محبوب,Mahboub,محبوب,food,fast_food,sandwich;kebab;pizza;chicken;sausage,,33.5921991,-7.5923586,,,Mo-Su 09:00-18:00,,,OSM,osm,https://www.openstreetmap.org/node/1464269368,0.72,False,fast_food,
osm_node_1464269385,Snack Essaada,Snack Essaada,,food,fast_food,international;sandwich;kebab,Boulevard Émile Zola,33.5936543,-7.5974637,,,Mo-Su 09:00-21:00,,,OSM,osm,https://www.openstreetmap.org/node/1464269385,0.72,False,fast_food,
osm_node_1464269393,Paradisio,Paradisio,,food,restaurant,international,Boulevard Émile Zola,33.5938278,-7.5969183,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464269393,0.72,False,restaurant,
osm_node_1464276479,,,,food,cafe,,,33.5920315,-7.5973448,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464276479,0.72,False,cafe,
osm_node_1464276497,,,,food,cafe,,,33.592036,-7.5975808,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464276497,0.72,False,cafe,
osm_node_1464579525,,,,food,cafe,,,33.5916786,-7.5917569,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579525,0.72,False,cafe,
osm_node_1464579526,Zanzi bar,,,food,bar,,,33.5901771,-7.6041272,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579526,0.72,False,bar,
osm_node_1464579534,,,,food,cafe,,,33.5921344,-7.6002863,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579534,0.72,False,cafe,
osm_node_1464579544,,,,food,fast_food,,,33.5905168,-7.5955656,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579544,0.72,False,fast_food,
osm_node_1464579550,,,,food,cafe,,,33.5909904,-7.5975933,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579550,0.72,False,cafe,
osm_node_1464579551,,,,food,cafe,,,33.5915356,-7.5918427,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579551,0.72,False,cafe,
osm_node_1464579556,,,,food,cafe,,,33.5914194,-7.59195,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579556,0.72,False,cafe,
osm_node_1464579558,Venezia Ice,,,food,cafe,ice_cream,,33.5944312,-7.5954315,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579558,0.72,False,cafe,
osm_node_1464579567,,,,food,cafe,,,33.5906061,-7.595469,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579567,0.72,False,cafe,
osm_node_1464579570,,,,food,cafe,,,33.5910262,-7.5924971,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579570,0.72,False,cafe,
osm_node_1464579583,Alhana,,,food,cafe,,,33.5900564,-7.5931006,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579583,0.72,False,cafe,
osm_node_1464579585,Tabaris,,,food,bar,,,33.5942837,-7.5963622,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579585,0.72,False,bar,
osm_node_1464579591,Café de la gare,,,food,cafe,,,33.5899952,-7.5905952,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579591,0.72,False,cafe,
osm_node_1464579592,,,,food,cafe,,,33.5909815,-7.591435,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579592,0.72,False,cafe,
osm_node_1464579600,,,,food,bar,,,33.5908564,-7.5913384,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579600,0.72,False,bar,
osm_node_1464579602,Bellevue,,,food,cafe,,,33.5906508,-7.5928083,,,,,,OSM,osm,https://www.openstreetmap.org/node/1464579602,0.72,False,cafe,
osm_node_1512083777,,,,food,bar,,,33.5627991,-7.6436279,,,,,,OSM,osm,https://www.openstreetmap.org/node/1512083777,0.72,False,bar,
osm_node_1746921486,Jus Bordeaux,,,food,cafe,coffee_shop,,33.5969487,-7.6279619,,,,,,OSM,osm,https://www.openstreetmap.org/node/1746921486,0.72,False,cafe,
osm_node_1746921504,Monsieur Brochette,,,food,fast_food,regional,,33.5949185,-7.6271531,,,,,,OSM,osm,https://www.openstreetmap.org/node/1746921504,0.72,False,fast_food,
osm_node_1746923046,,,,food,bar,,,33.5952889,-7.6255045,,,,,,OSM,osm,https://www.openstreetmap.org/node/1746923046,0.72,False,bar,
osm_node_1746925524,Mamelouk Café,,,food,restaurant,international,,33.5962988,-7.6304773,,,,,,OSM,osm,https://www.openstreetmap.org/node/1746925524,0.72,False,restaurant,
osm_node_1746934346,Café Splendeur,,,food,cafe,,Boulevard Ziraoui شارع الزيراوي,33.5962469,-7.6313052,,,,,,OSM,osm,https://www.openstreetmap.org/node/1746934346,0.72,False,cafe,
osm_node_1867119561,Luigi,,,food,restaurant,italian,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.5882356,-7.6398452,+212 5 22 39 02 71,https://luigi.ma/,,,,OSM,osm,https://www.openstreetmap.org/node/1867119561,0.72,False,restaurant,
osm_node_1875063746,Restaurant grillades au top,,,food,restaurant,,,33.5111856,-7.6105369,,,,,,OSM,osm,https://www.openstreetmap.org/node/1875063746,0.72,False,cafe,
osm_node_1875063779,,,,food,cafe,,,33.5102423,-7.6078169,,,,,,OSM,osm,https://www.openstreetmap.org/node/1875063779,0.72,False,cafe,
osm_node_1875063812,,,,food,restaurant,,,33.5109396,-7.6103706,,,,,,OSM,osm,https://www.openstreetmap.org/node/1875063812,0.72,False,restaurant,
osm_node_1875063883,,,,food,restaurant,,,33.5100315,-7.6077605,,,,,,OSM,osm,https://www.openstreetmap.org/node/1875063883,0.72,False,restaurant,
osm_node_1999265840,Hammam de la mosquée Hassan II (entrée femmes),Hammam de la mosquée Hassan II (entrée femmes),,food,bar,,,33.6078148,-7.6334113,,,,,,OSM,osm,https://www.openstreetmap.org/node/1999265840,0.72,False,public_bath,
osm_node_2009477167,Alba Fast Food,,,food,fast_food,,,33.5930113,-7.6171532,,,,,,OSM,osm,https://www.openstreetmap.org/node/2009477167,0.72,False,fast_food,
osm_node_2009477168,Cafe Black Stone,,,food,cafe,,,33.5951697,-7.610295,,,,,,OSM,osm,https://www.openstreetmap.org/node/2009477168,0.72,False,cafe,
osm_node_2038386855,Café Ghandi,,,food,cafe,,,33.5656336,-7.6379599,,,,,,OSM,osm,https://www.openstreetmap.org/node/2038386855,0.72,False,cafe,
osm_node_2102250048,Don Camilo,,,food,restaurant,spanish,Rue Abou Rakrak,33.587649,-7.612959,,,,,,OSM,osm,https://www.openstreetmap.org/node/2102250048,0.72,False,restaurant,
osm_node_2119486596,Rick's Cafe,,,food,restaurant,mediterranean,Boulevard Sour Jdid,33.604995,-7.620406,+212 522 27 42 07,https://www.rickscafe.ma/,"Mo-Su 12:00-15:00,18:30-01:00",,,OSM,osm,https://www.openstreetmap.org/node/2119486596,0.72,False,restaurant,
osm_node_2140790077,,,,food,bar,,,33.5954856,-7.6257183,,,,,,OSM,osm,https://www.openstreetmap.org/node/2140790077,0.72,False,bar,
osm_node_2140790129,Malaga,,,food,bar,,,33.5952443,-7.6251765,,,,,,OSM,osm,https://www.openstreetmap.org/node/2140790129,0.72,False,bar,
osm_node_2140793927,ماكدونالدز,,ماكدونالدز,food,fast_food,burger,Boulevard Ziraoui,33.594793,-7.6331748,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/2140793927,0.72,False,fast_food,
osm_node_2250923969,Restaurant du Port,Restaurant du Port,,food,restaurant,fish,,33.6015279,-7.6144679,,,,,,OSM,osm,https://www.openstreetmap.org/node/2250923969,0.72,False,restaurant,
osm_node_2382656390,Lugano Glacier,,,food,cafe,,,33.5942402,-7.6376222,,,,,,OSM,osm,https://www.openstreetmap.org/node/2382656390,0.72,False,cafe,
osm_node_2382672194,Café Galatina,,,food,cafe,,,33.5100873,-7.6507181,,,,,,OSM,osm,https://www.openstreetmap.org/node/2382672194,0.72,False,cafe,
osm_node_2395470993,caffé Grandi,,,food,cafe,,,33.5200648,-7.651763,,,,,,OSM,osm,https://www.openstreetmap.org/node/2395470993,0.72,False,cafe,
osm_node_2396749934,Valencia,,,food,cafe,,,33.5289904,-7.6487632,,,,,,OSM,osm,https://www.openstreetmap.org/node/2396749934,0.72,False,cafe,
osm_node_2396749935,Havana,,,food,cafe,,,33.5285902,-7.6489134,,,,,,OSM,osm,https://www.openstreetmap.org/node/2396749935,0.72,False,cafe,
osm_node_2429582824,Restaurant Ostrea,Restaurant Ostrea,,food,restaurant,fish,,33.6018149,-7.614031,,,,,,OSM,osm,https://www.openstreetmap.org/node/2429582824,0.72,False,restaurant,
osm_node_2429583929,,,,food,restaurant,regional,,33.6076996,-7.6555825,,,,,,OSM,osm,https://www.openstreetmap.org/node/2429583929,0.72,False,restaurant,
osm_node_2429583956,Le Cabestan,,,food,restaurant,regional,,33.6080257,-7.6553304,,,,,,OSM,osm,https://www.openstreetmap.org/node/2429583956,0.72,False,restaurant,
osm_node_2429590656,,,,food,restaurant,,,33.6014266,-7.6604266,,,,,,OSM,osm,https://www.openstreetmap.org/node/2429590656,0.72,False,restaurant,
osm_node_2429590661,Lebanese Restaurant,,,food,restaurant,,,33.6007855,-7.6603997,,,,,,OSM,osm,https://www.openstreetmap.org/node/2429590661,0.72,False,restaurant,
osm_node_2528191377,Café Domani,,,food,cafe,,,33.5620309,-7.5591609,,,,,,OSM,osm,https://www.openstreetmap.org/node/2528191377,0.72,False,cafe,
osm_node_2529852965,Oliveri,,,food,ice_cream,,Rue El Kadi Iass زنقة القاضي إياس,33.585938,-7.640782,+212 5 22 98 28 98,,,,Oliveri,OSM,osm,https://www.openstreetmap.org/node/2529852965,0.72,False,ice_cream,
osm_node_2582305746,Café Ghurub الغروب,Café Ghurub,الغروب,food,cafe,,,33.5936334,-7.6790181,,,,,,OSM,osm,https://www.openstreetmap.org/node/2582305746,0.72,False,cafe,
osm_node_2582305772,Luigi,,,food,restaurant,,,33.5966434,-7.6750589,,,,,,OSM,osm,https://www.openstreetmap.org/node/2582305772,0.72,False,restaurant,
osm_node_2582305777,Sijilmassa سجلماسة,Sijilmassa,سجلماسة,food,restaurant,,,33.5909207,-7.6791755,,,,,,OSM,osm,https://www.openstreetmap.org/node/2582305777,0.72,False,restaurant,
osm_node_2582305778,Nzaha,,,food,cafe,,,33.589095,-7.6818777,,,,,,OSM,osm,https://www.openstreetmap.org/node/2582305778,0.72,False,cafe,
osm_node_2582305779,O'palm,,,food,cafe,,,33.5886958,-7.6831655,,,,,,OSM,osm,https://www.openstreetmap.org/node/2582305779,0.72,False,cafe,
osm_node_2640314819,Caffè Vernagno 1882,,,food,cafe,,Rue Attabari زنقة الطبري,33.5766221,-7.6481068,,,,,,OSM,osm,https://www.openstreetmap.org/node/2640314819,0.72,False,cafe,
osm_node_2640991897,Caniada,,,food,cafe,,,33.5835055,-7.6421257,,,,,,OSM,osm,https://www.openstreetmap.org/node/2640991897,0.72,False,cafe,
osm_node_2640991899,La Grillardière,,,food,restaurant,,Boulevard Bir Anzarane شارع بئر أنزران,33.5832948,-7.6418718,,,,,La Grillardière,OSM,osm,https://www.openstreetmap.org/node/2640991899,0.72,False,restaurant,
osm_node_2640991913,Café Arije,,,food,cafe,,,33.5819086,-7.6432771,,,,,,OSM,osm,https://www.openstreetmap.org/node/2640991913,0.72,False,cafe,
osm_node_2640991921,Café les familles,,,food,cafe,,,33.5819412,-7.6431848,,,,,,OSM,osm,https://www.openstreetmap.org/node/2640991921,0.72,False,cafe,
osm_node_2640991957,ماكدونالدز,,ماكدونالدز,food,fast_food,burger,,33.5857794,-7.6349372,+212 5 22 98 13 73,https://www.mcdonalds.ma/nos-restaurants/r%C3%A9seau-maroc/casablanca-maarif,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/2640991957,0.72,False,fast_food,
osm_node_2641044304,Café le Bateau,,,food,cafe,,,33.5798896,-7.6370591,,,,,,OSM,osm,https://www.openstreetmap.org/node/2641044304,0.72,False,cafe,
osm_node_2641044308,pizzeria italian,,,food,restaurant,pizza,,33.5810317,-7.6370564,,,,,,OSM,osm,https://www.openstreetmap.org/node/2641044308,0.72,False,restaurant,
osm_node_2681851805,CNSS,,,food,bar,,,33.5438749,-7.5623967,,,,,,OSM,osm,https://www.openstreetmap.org/node/2681851805,0.72,False,public_building,
osm_node_2692755048,Class'dish,,,food,fast_food,international,,33.5900333,-7.6303903,,,,,,OSM,osm,https://www.openstreetmap.org/node/2692755048,0.72,False,fast_food,
osm_node_2694336685,Service des Mines,,,food,bar,,,33.5640748,-7.555893,,,,,,OSM,osm,https://www.openstreetmap.org/node/2694336685,0.72,False,public_building,
osm_node_2710721812,Glacier Oliveri,,,food,cafe,ice_cream,,33.5848346,-7.622941,,,,,,OSM,osm,https://www.openstreetmap.org/node/2710721812,0.72,False,cafe,
osm_node_2711741031,Café Agoustine,,,food,cafe,,Rue Al Ghadfa,33.5785797,-7.6401447,,,,,,OSM,osm,https://www.openstreetmap.org/node/2711741031,0.72,False,cafe,
osm_node_2711741034,Café Caldo,,,food,cafe,,Rue Al Fourat,33.579835,-7.640015,,,,,,OSM,osm,https://www.openstreetmap.org/node/2711741034,0.72,False,cafe,
osm_node_2711741035,Moumni,,,food,fast_food,,Rue Bussang,33.5806288,-7.6385468,,,,,,OSM,osm,https://www.openstreetmap.org/node/2711741035,0.72,False,fast_food,
osm_node_2711741039,Café Céleste,,,food,cafe,,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5804839,-7.6412073,,,,,,OSM,osm,https://www.openstreetmap.org/node/2711741039,0.72,False,cafe,
osm_node_2711741040,CAP 3000,,,food,cafe,,Rue Al Fourate زنقة الفرات,33.5806609,-7.6410259,,,,,,OSM,osm,https://www.openstreetmap.org/node/2711741040,0.72,False,cafe,
osm_node_2714699179,Café au Petit 'Maroc مقهى إلى المغرب الصغير,Café au Petit 'Maroc,مقهى إلى المغرب الصغير,food,cafe,coffee_shop,,33.5978903,-7.6344273,,,,,,OSM,osm,https://www.openstreetmap.org/node/2714699179,0.72,False,cafe,
osm_node_2714699180,Café Bidawa,,,food,cafe,,,33.5985843,-7.6326802,,,,,,OSM,osm,https://www.openstreetmap.org/node/2714699180,0.72,False,cafe,
osm_node_2714802291,Diwan,,,food,cafe,,,33.5916481,-7.6351298,,,,,,OSM,osm,https://www.openstreetmap.org/node/2714802291,0.72,False,cafe,
osm_node_2714827220,Patisserie&Traiteur TAZI,,,food,cafe,,,33.595696,-7.6301959,,,,,,OSM,osm,https://www.openstreetmap.org/node/2714827220,0.72,False,cafe,
osm_node_2714951122,Segafredo,,,food,cafe,coffee_shop,,33.5922407,-7.6336602,,,,,Segafredo,OSM,osm,https://www.openstreetmap.org/node/2714951122,0.72,False,cafe,
osm_node_2714951123,jardin de Rome,,,food,cafe,,,33.5923237,-7.6319383,,,,,,OSM,osm,https://www.openstreetmap.org/node/2714951123,0.72,False,cafe,
osm_node_2714951124,Le Red's,,,food,cafe,,,33.5929027,-7.62923,,,,,,OSM,osm,https://www.openstreetmap.org/node/2714951124,0.72,False,cafe,
osm_node_2714951125,Le Noble,,,food,cafe,,Rue Abou Abdellah Nafii,33.5860329,-7.6342615,+212 5 22 98 80 80,,,,,OSM,osm,https://www.openstreetmap.org/node/2714951125,0.72,False,cafe,
osm_node_2777458157,Garibaldi,,,food,cafe,,,33.601513,-7.6330486,,,,,,OSM,osm,https://www.openstreetmap.org/node/2777458157,0.72,False,cafe,
osm_node_2815126356,Chawarma Nour esham شاورما نور الشام,Chawarma Nour esham,شاورما نور الشام,food,restaurant,turkish,,33.6011445,-7.634303,,,Mo-Su 12:00-24:00,,,OSM,osm,https://www.openstreetmap.org/node/2815126356,0.72,False,restaurant,
osm_node_2824650951,Venezia Ice,,,food,cafe,,,33.5866466,-7.6335102,,,,Venezia Ice,,OSM,osm,https://www.openstreetmap.org/node/2824650951,0.72,False,cafe,
osm_node_2836511415,ماكدونالدز,,ماكدونالدز,food,fast_food,burger,,33.544386,-7.6403574,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/2836511415,0.72,False,fast_food,
osm_node_2836515135,Pizza Hut,,,food,restaurant,pizza,,33.5443065,-7.6413493,,,,,Pizza Hut,OSM,osm,https://www.openstreetmap.org/node/2836515135,0.72,False,restaurant,
osm_node_2855080444,potchi,,,food,restaurant,french,Bordeaux,33.5973488,-7.6273398,,,,,,OSM,osm,https://www.openstreetmap.org/node/2855080444,0.72,False,restaurant,
osm_node_2879158743,Meet Up Coffee Pool,,,food,cafe,,Rue Michel Ange زنقة ميشبل أنج,33.5917023,-7.6383239,,,,,,OSM,osm,https://www.openstreetmap.org/node/2879158743,0.72,False,cafe,
osm_node_2879158748,India Palace,,,food,restaurant,indian,Rue Ahmed El Mokri زنقة أحمد المقري,33.5917889,-7.6391526,,,,,,OSM,osm,https://www.openstreetmap.org/node/2879158748,0.72,False,restaurant,
osm_node_2879158751,La Flèche d’Anfa,,,food,cafe,,Boulevard d'Anfa شارع أنفا,33.5904217,-7.6380902,+212 5 22 94 23 80,,,,,OSM,osm,https://www.openstreetmap.org/node/2879158751,0.72,False,cafe,
osm_node_2880332314,Petrom بتروم,Petrom,بتروم,food,cafe,,,33.5093888,-7.6308528,,,,بتروم,بتروم,OSM,osm,https://www.openstreetmap.org/node/2880332314,0.72,False,cafe,
osm_node_2880448396,La Passion,,,food,cafe,,,33.6117108,-7.4821246,,,,,,OSM,osm,https://www.openstreetmap.org/node/2880448396,0.72,False,cafe,
osm_node_2880485804,Casa Bianca,,,food,cafe,,,33.6144212,-7.4864283,,,,,,OSM,osm,https://www.openstreetmap.org/node/2880485804,0.72,False,cafe,
osm_node_2880485807,Golf Sud,,,food,cafe,,,33.6142458,-7.48762,,,,,,OSM,osm,https://www.openstreetmap.org/node/2880485807,0.72,False,cafe,
osm_node_2880485808,Le Rital,,,food,cafe,,,33.614251,-7.4876961,,,,,,OSM,osm,https://www.openstreetmap.org/node/2880485808,0.72,False,cafe,
osm_node_2880503244,New Town,,,food,cafe,,,33.6117795,-7.4808035,,,,,,OSM,osm,https://www.openstreetmap.org/node/2880503244,0.72,False,cafe,
osm_node_2887382056,Chez Omar,,,food,restaurant,sandwich,,33.5974462,-7.635698,,,,,,OSM,osm,https://www.openstreetmap.org/node/2887382056,0.72,False,restaurant,
osm_node_2887426107,Seven 7 Days,,,food,restaurant,coffee_shop;crepe;italian;moroccan;breakfast;pizza;pasta;soba;sandwich;tea;chicken;fish;kebab;italian_pizza;burger;cake;seafood;savory_pancakes;deli,Boulevard Mohamed Zerktouni,33.5970619,-7.6382193,+212 5 22 43 03 00,,Mo-Su 07:00-01:00,,,OSM,osm,https://www.openstreetmap.org/node/2887426107,0.72,False,restaurant,
osm_node_2892070130,La Toscana,,,food,restaurant,italian,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.5885888,-7.6385756,,,,,,OSM,osm,https://www.openstreetmap.org/node/2892070130,0.72,False,restaurant,
osm_node_2894489074,Pomme de Pain,,,food,restaurant,,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.588034,-7.6401077,,,,,,OSM,osm,https://www.openstreetmap.org/node/2894489074,0.72,False,restaurant,
osm_node_2898341902,KFC,KFC,دجاج كنتاكي,food,fast_food,chicken,Rue El Kadi Iass زنقة القاضي إياس,33.5861117,-7.6368073,,,,,KFC,OSM,osm,https://www.openstreetmap.org/node/2898341902,0.72,False,fast_food,
osm_node_2901956590,Café Pasteur,,,food,cafe,,,33.5737657,-7.6245966,,,,,,OSM,osm,https://www.openstreetmap.org/node/2901956590,0.72,False,cafe,
osm_node_2902105735,café Etoile Plazza,,,food,cafe,,,33.5740365,-7.6250894,,,,,,OSM,osm,https://www.openstreetmap.org/node/2902105735,0.72,False,cafe,
osm_node_2902105736,café Alice,,,food,cafe,,,33.5740455,-7.6252611,,,,,,OSM,osm,https://www.openstreetmap.org/node/2902105736,0.72,False,cafe,
osm_node_2902105737,café Gigi,,,food,cafe,,,33.57405,-7.6253952,,,,,,OSM,osm,https://www.openstreetmap.org/node/2902105737,0.72,False,cafe,
osm_node_2902579702,café Vesal,,,food,cafe,,,33.5728315,-7.6205101,,,,,,OSM,osm,https://www.openstreetmap.org/node/2902579702,0.72,False,cafe,
osm_node_2903103365,Kaiten,,,food,bar,,Rue Oumayma Essayeh زنقة أميمة السايح,33.5881181,-7.638915,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903103365,0.72,False,bar,
osm_node_2903251740,Cannelle,,,food,cafe,,,33.572472,-7.6571393,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903251740,0.72,False,cafe,
osm_node_2903614163,Long Champ,,,food,bar,,,33.5727133,-7.6568925,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903614163,0.72,False,bar,
osm_node_2903614169,"Nori, Restaurent Japonais",,,food,restaurant,,,33.5731692,-7.6567852,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903614169,0.72,False,restaurant,
osm_node_2903614187,Bain Hay Raha حمام حي الراحة,Bain Hay Raha,حمام حي الراحة,food,bar,,,33.5715333,-7.6526922,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903614187,0.72,False,public_bath,
osm_node_2903614193,Espace Coffee,,,food,cafe,,,33.5711177,-7.6517212,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903614193,0.72,False,cafe,
osm_node_2903627411,Café Lily White,Café Lily White,,food,cafe,,,33.5715053,-7.6241079,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903627411,0.72,False,cafe,
osm_node_2903627412,Café Soraya,Café Soraya,,food,cafe,,,33.5715156,-7.6244653,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903627412,0.72,False,cafe,
osm_node_2903627421,La Brioche Dorée,,,food,cafe,,,33.5693746,-7.6255745,,,,,,OSM,osm,https://www.openstreetmap.org/node/2903627421,0.72,False,cafe,
osm_node_2905788944,Gelatino,,,food,cafe,,Rue Nationale,33.5936482,-7.6162016,,,,,,OSM,osm,https://www.openstreetmap.org/node/2905788944,0.72,False,cafe,
osm_node_2916714195,Belhaj Fast Food,,,food,fast_food,,,33.5911922,-7.6260147,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916714195,0.72,False,fast_food,
osm_node_2916714196,La grotte du pêcheur,,,food,restaurant,fish_and_chips,,33.5918245,-7.6266906,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916714196,0.72,False,restaurant,
osm_node_2916714199,Nouaima,,,food,cafe,,,33.592001,-7.626468,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916714199,0.72,False,cafe,
osm_node_2916728402,Keykos,,,food,restaurant,,,33.5924545,-7.6270366,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916728402,0.72,False,restaurant,
osm_node_2916737107,Snack Bir Anzarane,,,food,fast_food,,,33.5805691,-7.6372398,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916737107,0.72,False,fast_food,
osm_node_2916737108,Snack Khatib,,,food,fast_food,,,33.5808187,-7.6376854,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916737108,0.72,False,fast_food,
osm_node_2916737109,Snack Tahiri,,,food,fast_food,,,33.5808991,-7.637798,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916737109,0.72,False,fast_food,
osm_node_2916737110,Snack Moumni,,,food,fast_food,,,33.5809483,-7.6377229,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916737110,0.72,False,fast_food,
osm_node_2916737112,Café Anfa,,,food,cafe,,,33.5813192,-7.6383988,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916737112,0.72,False,cafe,
osm_node_2916737113,Café O'kfé,,,food,cafe,,,33.5816678,-7.6389138,,,,,,OSM,osm,https://www.openstreetmap.org/node/2916737113,0.72,False,cafe,
osm_node_2935946001,Baleno,,,food,restaurant,,,33.582573,-7.614684,,,,,,OSM,osm,https://www.openstreetmap.org/node/2935946001,0.72,False,restaurant,
osm_node_2970393167,Tex Mex,,,food,fast_food,mexican,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,33.5876523,-7.6434531,,,,,,OSM,osm,https://www.openstreetmap.org/node/2970393167,0.72,False,fast_food,
osm_node_3014635406,Café Mandela,,,food,cafe,,,33.6014368,-7.6336494,,,,,,OSM,osm,https://www.openstreetmap.org/node/3014635406,0.72,False,cafe,
osm_node_3015533903,Cups,,,food,cafe,,,33.5926384,-7.6295335,,,,,,OSM,osm,https://www.openstreetmap.org/node/3015533903,0.72,False,cafe,
osm_node_3018430921,Marjonel,,,food,cafe,,,33.5583463,-7.5604482,,,,,,OSM,osm,https://www.openstreetmap.org/node/3018430921,0.72,False,cafe,
osm_node_3094231185,,,,food,restaurant,mexican,,33.601239,-7.6360079,,,,,,OSM,osm,https://www.openstreetmap.org/node/3094231185,0.72,False,restaurant,
